Zip code,1,2,3,4,5,6,7,8,9,10,11,12
1612,360805.2,360275.72,359870.7,360154.34,359955.38,359622.44,359360.66,359405.03,359216.7,359303.88,359326.53,359849.7
1701,359373.34,359192.8,358976.25,359542.4,359791.94,359774.94,359755.28,360102.12,360018.53,360320.97,360525.47,361555.44
1702,362810.72,362357.53,361885.3,362278.5,362029.28,361669.34,361305.94,361479.5,361265.66,361414,361491.88,362184.34
1718,360898.88,361930.2,361981.94,363365.56,363312.12,362665.2,362260.7,362634.28,362242.1,362682.9,362856.72,364349.5
1719,960292.6,944468.1,937022.6,929857,926609.4,930177.06,931937.6,930355,929877.75,927378.75,925427.44,914961.25
1720,359113.94,359400.12,359200.25,360221.12,361228.25,360891.75,360731.66,361164.94,360910.2,361278.88,361400.22,362763
1721,360107.38,361230.56,361300.16,362723.94,362695.84,362156,361814.3,362201.75,361988.38,362410.66,362604.2,364010.53
1730,975539.25,967265.06,962172.25,954487.75,950644.7,953660.06,956149.4,956116.4,956428.8,954786.4,953317.75,943583.9
1740,900276.3,890221.3,891193.94,886687.4,886034.3,891321.5,892731.25,891842.75,892561,891244.44,890856.7,866288.4
1741,946202.25,939834.6,937339.75,932856.3,930632.75,935275.1,937204.6,935887.44,935879.3,933697,932390.5,921896
1742,998102.75,983957.9,977273.7,969193.6,964040.75,965347.75,967317.7,967167.1,967076.75,965593.4,964301.75,956469.1
1745,360615.22,360525.3,360399.44,362121.75,362999.03,362421.38,362119.25,362641.03,362381.56,362938.62,363154.16,364954.2
1746,357797.8,358444.72,358451.56,358875.7,359050.12,359136.9,359046.06,359450.62,359490,359736.06,359959.03,360438.72
1747,362887.3,362496.94,361883.2,362275,361930.53,361488.84,361101.03,361219.72,360903.1,361068.03,361077.2,361946.8
1748,357803.7,358855.84,358837.56,359606.5,359838.12,359792.62,359610.06,359998.84,359936.25,360142.44,360315.44,360825.9
1749,358512.2,359035.22,358961.47,359774.3,360329.75,360228.34,360088.34,360496.44,360356.7,360658.2,360827.94,361795.72
1752,360931.06,361101.72,360717.44,361131.66,360919.3,360616.56,360350.38,360510.47,360308.25,360476.44,360532.38,361276.25
1754,360219.16,360540.25,360180.62,360634.78,360468.97,360136.5,359844.3,359958.56,359749.72,359885.97,359936.5,360609
1756,360592.78,361928.44,362318.5,363926.12,363819.06,363053.28,362595.03,362936.44,362482.4,362950.75,363156.56,364821.8
1757,363177.78,364504.94,364663.75,366070.12,366111.53,365611.25,365187.7,365728.5,365474.78,365948.44,366222.4,367707.88
1760,978728.06,979123,975625.4,968361.4,964490.06,967253.5,969576.4,969865.75,969913.9,968338.6,966950.56,959024
1770,952124,955043.6,953976.3,950119.75,948420.4,952120.06,954426.5,954764.1,954992.4,953346.75,952316,944172.75
1772,907133.94,897131.4,897093.2,893273.75,892321.56,896763.25,898429.9,897405.25,897997.7,896742.9,896930.44,889723.7
1773,925204.1,920550.5,921653.6,918237.56,917228.4,923299.7,926055.4,925489.25,926102.3,924264.25,923746.75,913561.1
1775,897384.4,890485.1,891916.9,888519.9,887733.8,892755.1,894025.5,893242.2,894326.6,893272.2,893208.44,870216.5
1776,1000948,1001433.2,999255.25,991481.9,984087.3,984336.25,985944.5,985801,985379.5,983529.6,981557.8,973821.4
1778,989851.75,983402.5,978391,969595.56,963649.5,964723.9,966331.75,965845.5,965246.94,963442.4,961703.6,953168.9
1801,973183.2,962084.75,954095.75,946033.5,941945.25,944680.44,946237.56,945411.6,945255,942936.3,940721.4,929269.1
1803,933344.75,925802.25,924787.1,920229.75,918418.44,923409.06,925580.1,924424,924566.4,922203,920803.75,910117.4
1810,951580,934206.4,931266.6,927277,925699.6,930478.9,932721.25,931827.1,931726.5,929806,928525.9,919247.06
1821,358081.28,358147.38,358015.38,358367.12,359014,359039.03,359013.8,359473.88,359323.28,359627.2,359779.12,360828.44
1824,360786.16,361747.28,361521.44,362514.28,362468.47,362113.2,361752.7,362097.75,361897.16,362212.97,362401.66,363507.03
1826,361383.03,361227.25,360841.88,361330.5,361191.72,360861.28,360545.44,360700.72,360444.1,360609,360644.06,361404.72
1827,928054.2,913776.5,909589.5,902504,898182.9,901131.06,901650.4,899270.56,898379.1,895686.56,894603,887197.6
1830,359730.8,359986.75,359714.88,360221.44,360183.7,359925.62,359673.44,359811.38,359619.72,359762.8,359823.8,360499.94
1832,360962.3,360854.34,360458.8,360887.3,360730.2,360368.72,360062.72,360171.25,359920.44,360058.62,360092.5,360805.88
1833,358593.56,359603.66,359667.72,360833.38,360801.16,360225.5,359967.62,360274.75,360109.44,360453.5,360567.2,361702.5
1834,360249.47,360576.25,360372.34,361278.5,361111.75,360488,360162.12,360496.25,360264.94,360613.7,360743.53,361997
1835,360807.88,361131.8,360669.06,361082.2,360839.72,360466.78,360142.8,360249.25,360033.44,360160.3,360219.1,360882.75
1840,370912.44,370613.16,370116.06,370366.9,370165.7,369825.7,369449.1,369574.56,369314.88,369447.47,369468,370152.03
1841,367053.8,366371.3,365806.4,366211.25,366009.44,365566.06,365152.8,365319.44,364926.94,365122.94,365155.44,365995.28
1843,366103,365404.3,364771.06,365380.62,365097.6,364495.3,364067.03,364221.8,363770.38,364037.22,364072.8,365110.88
1844,361779.97,361698.38,361250.25,361701.44,361483.12,361064.88,360727.66,360841.5,360578.84,360727.7,360757.34,361569.06
1845,358391.06,358829.94,358795.44,359502.12,360361.25,360266.94,360207,360686.72,360516.34,360871.1,361025.97,362188.7
1850,362042.7,361916,361513.38,361955.62,361778.2,361331.03,360992.56,361215.66,361014.12,361234.56,361337.88,362173.88
1851,364197.8,363587.16,363125.2,363694.78,363489.5,362886.03,362544.47,362723.62,362503.3,362743.88,362851.38,363755.12
1852,360763.84,360637.5,360240.22,360625.25,360459.7,360152.06,359853.12,359989.75,359758.5,359900.56,359931.88,360631.25
1853,380691,379580.66,379178.78,379301.25,379169.22,378879.75,378645.44,378655.47,378423.94,378464.16,378437.3,378886.72
1854,365603.5,365029.28,364473,365066.22,364873.38,364431.53,363978.97,364200.7,363833.44,364065.3,364167.75,365075.72
1860,358731.97,358936.47,358725.56,359125.53,359246.94,359190.5,359017.25,359356.97,359253.44,359478,359618.47,360364.47
1862,359061,359207.66,359297.7,360048.94,360082.1,359988.1,359796.06,360090.56,360045.4,360238.34,360399.47,360874.88
1863,360006.03,360162.38,359821.6,360346.1,360234.28,359848.84,359562.28,359677.66,359440.8,359594.2,359634.5,360386.94
1864,953260.1,943293.4,937194.9,930330.75,926707.94,930128.1,931393.6,929387,928574.7,925367.4,922941.75,911078.1
1867,358250.7,358733.97,358680.12,359673.66,360152.12,359959.84,359804.53,360180.12,360022.84,360328.88,360492.03,361554.5
1876,361080.66,362036.53,361970.25,363151.34,363140.88,362651.25,362314.3,362673.34,362475.38,362846.75,363074.22,364286.72
1879,361203.28,361028.25,360606.47,361004.84,360800.3,360407.2,360082.34,360156.8,359905.22,360021.22,360051.8,360736.3
1880,939935.56,925267.1,921632.75,915165.1,911845.06,916068.6,917745.4,916243.4,915922.9,913042.75,911295.5,901116.4
1886,359114.6,358736.7,358536.75,359237.4,359451,359175.7,358990.06,359214.38,359060.28,359308.25,359424.7,360369.16
1887,899418.6,890959.25,891636.44,887531.6,887034.6,892239.94,893753,893175.75,894281.94,893147.6,893029.1,357320.44
1888,906603.1,902806.1,902137.25,897008.44,894481.75,898082,898996.94,897023.6,896890.9,895034.9,894697.6,888174.9
1889,960397.9,954383.4,946740.75,938321.25,933535.5,935820.25,936474.9,934172.5,933027.4,929566.75,926845.5,915140.2
1890,1000744.2,995630.6,989771.5,979958.3,973048.8,973608.5,975151.9,975151.94,974740.75,972817.2,970973.06,963270.5
1899,1005403.2,1010870.25,1010387.2,1004445.1,997350.6,996505.3,997277.5,996786,995891.4,994033.9,991871.25,984741.9
1901,363621.38,363011.12,362528.56,362949.2,362724.3,362195.75,361829.12,362021.34,361787.12,361981.53,362059.88,362828.97
1902,360664.97,360803.1,360509.94,361212.34,361028.5,360663.7,360323.2,360537.1,360276.2,360450,360481.34,361264.22
1904,358372.6,358785.94,358695.3,359790.44,360611.47,360270.66,360040.16,360442.75,360283.8,360702.9,360904,362299.88
1905,359643.06,359920.2,359858.44,361011.3,360994.25,360573.38,360248.5,360553.06,360356.53,360699.75,360851.72,362029.72
1906,357774.25,358028.2,357948.8,358168.6,358444.12,358634.2,358755.62,359274.12,359216.9,359479.75,359656.8,360571.3
1907,358760.56,359219.25,359256.47,360716.12,360987.25,360620.25,360330.53,360706.84,360397.12,360672.75,360762.75,361816.84
1908,1114999.1,1123207.5,1132126.8,1141761.8,1149853.5,1154270.2,1155269.9,1155606.8,1155357,1154931.5,1154762.8,1154116.2
1913,358509.75,359218.03,359047.78,360253.12,360540.3,360160.62,359894.6,360244.03,360050.44,360368.25,360448.53,361633.84
1915,359899.1,360558.8,360463.25,361520.75,361555.06,361196.97,360869.53,361209.75,361015.94,361330.3,361505.16,362619.75
1921,1019377.56,1031301.6,1035582.1,1034585.8,1032171.5,1034374.75,1039013.75,1043079.4,1046832.56,1050491.1,1053540,1053656.2
1922,987685,985392.9,981872.5,973108.25,966823.1,968330.7,970392.75,970332.6,970116.75,968164.6,966472.3,958106
1923,358482.84,358826,358737.12,359720.4,360649.28,360385.4,360238.4,360660.16,360441.88,360779.62,360905.78,362145.28
1929,854554.8,873420.1,880949.4,880138.1,883135,888592,890736.25,891779.5,893240.8,892921,893482.4,357638.53
1930,974471.25,972200.4,967807.5,961631.4,957844.44,959785.44,961502.7,960925.9,960678.9,959070.9,957530,948508.25
1938,357697.7,358094.28,358142.25,358657.4,359059.1,359168.4,359071.25,359479.4,359463.56,359605.1,359792.22,360269.6
1940,866510.56,358591.25,357712.12,358156.28,358427.22,358473.2,358415.44,358791.7,358837.75,359173.2,359435.5,360184.7
1944,1013231.06,1013251.6,1011144.1,1004482.25,997400.8,996476.75,997970.6,998154.4,998106.8,996943.4,995118.5,987617.4
1945,988593.44,973179.44,966187.25,958210.75,954475.3,956514.06,958658.5,958646,958624,957228.4,955660.4,947132.4
1949,357726.5,358145.75,358258.2,358397.22,358550.53,358751.1,358681.2,359115.12,359180.44,359435.25,359634.88,360208.75
1950,947707.75,933552.4,928963.4,923001.4,920089.75,924015.25,925608.25,924186.44,923910.75,920987.6,919245.5,908254.2
1951,928843.6,919007.6,916659,910429.1,906487.25,909975.1,910960.9,908402.1,907861,904846.6,903547,893661
1952,357798.38,358119.12,358052.16,358438.9,359031.7,359047.6,358997.8,359430.5,359298.34,359591.72,359732.5,360739.72
1960,358336.44,358740.38,358605.34,359099.62,359697.25,359753.7,359696.72,360168.2,360038.22,360373.56,360545.97,361655.6
1961,360802.88,360540.88,360196.25,360538.78,360355.75,360035.94,359778.9,359850.22,359672.34,359782.4,359825.7,360407.5
1965,357885.97,358426.84,358403,358656.94,358733.03,358860.38,358715.88,358981.4,358971.6,359080.5,359236.4,359582.66
1966,358183.78,358628.2,358678.25,359430.75,359581.4,359526.44,359351.12,359634.47,359587.5,359751.56,359885.1,360212.06
1969,358579.03,358735.7,358662.28,359536.62,359972.7,359707.66,359543.44,359868.25,359723.9,360015.8,360176.44,361156.78
1970,358842.06,359419.97,359333.62,360359.06,361183.44,360956.47,360818.56,361247.8,361028.47,361379.12,361489.66,362746.25
1982,938915.6,939081.9,939710.4,937410.4,936705.06,941884.44,945157.8,945297.6,945827.25,944601.1,943452.4,934757.7
1983,925240.6,911515.56,909939.4,904456.25,901805.75,906166,907618,905617,905474.1,902855.25,901482.75,892971.25
1984,943338.5,930459.94,926301.5,920359.4,917700.6,920289.25,922818.44,921435.56,921380,919930.44,918741.9,909943.7
1985,957723,942707,935950.5,929452.5,926897.1,931124.25,932959.5,931505.3,931050.1,928574.4,926810.9,916222.1
2019,358732.25,359217.44,359097.03,359988.5,360206.16,359954.88,359738.9,360041.3,359844.3,360109.8,360221.56,361193.28
2020,364294.12,363842.44,363361.25,363596.6,363374.4,362880.4,362565.44,362658.3,362456.47,362580.25,362620.6,363267.62
2021,358260.6,358572.66,358426.1,358873.6,359298.2,359433.12,359433.5,359907.62,359799.5,360043.12,360211.25,361099.06
2025,940429.6,937222.5,935107.6,929777.9,926563.3,930481.56,932103.25,930412.6,930051.1,927232.6,925376.5,913663.6
2026,359006.88,359168.44,358965.25,359911.06,360292.25,360068.28,359847.53,360188.8,360011.7,360236.72,360339.7,361139.97
2027,912064.5,904959.6,902725.25,897565.9,894141.8,896783.4,896476.9,893617.4,893339.3,891147.75,889996.25,881358.6
2030,922082.3,920202.06,920887,917412.25,916270.6,921913.25,924400,923876.4,924496.9,922562.6,922031.2,912308.1
2032,929604.4,922299.4,921913.4,917690.5,915839.44,921061.4,923249.75,921993.4,922065.5,919671.1,918548.44,907862.8
2035,359712.88,361441.94,361770.8,362993.62,362916.97,362379.62,362031.2,362368.97,362017.94,362465.28,362557.4,364207.47
2038,360079.56,360147.94,359760.78,360175.3,360019.38,359683.25,359399.9,359510.44,359303.56,359442.25,359495.3,360198.25
2043,908229.8,904804.1,901161,894343.2,890794.6,893927.1,894796.9,892564.5,892036.6,889834,889150.1,882091.5
2045,358111.4,358518.25,358416.56,359014,359879.6,359779.88,359730.62,360176.3,359982.44,360311.8,360446.34,361577.62
2047,1005034.94,954290.6,968668.9,970073,970980.9,972415,974839.1,973741.7,973589.6,972385.2,971544.4,963728.25
2048,358681.8,358911.22,358742.47,359218.2,359630.88,359682.8,359642.2,360149.47,360036.72,360390.7,360572.78,361764.44
2050,930009.75,922972.8,919916.25,913248.44,909284.8,913053.75,914361.5,912304.6,911536.25,908338.5,906591.3,896230.6
2051,913659.1,907940,908282.1,904285.3,902473.9,906878.4,908808.4,908545.25,910226.6,908967.1,908769.3,898439.9
2052,985027.25,984408.9,979874,972411.3,967151.6,967986.5,969614.25,968879,968225.25,966520.2,964923.1,956796.1
2053,358306.16,358857.34,358719.88,359445.56,359989.66,359951.75,359948.62,360415,360255,360564.75,360712.3,361951.78
2054,357858.3,358693,358896.06,360089.03,360484.7,360313.22,360141.5,360453.25,360274,360584.94,360790.94,361954.12
2056,358948.44,358413.88,358561.8,359633.47,360001.34,359851.06,359654.06,359929.22,359824.6,359989.22,360125.12,360492.56
2060,1019669.44,997821.7,986545.9,973064.9,962132.25,960553.5,960780.9,958764.6,956798,953532.1,950107.8,940368.9
2061,965773.4,955595,948796.5,940551.9,936389.5,939382.6,940655.4,939053.75,938084.6,934987.1,932559.4,921273.4
2062,358032.38,358703.5,358609.44,358999.38,359207.56,359434.62,359385.75,359992.03,360011,360263.06,360432,361303.22
2066,962353.75,945947.75,937696.4,930202.7,926250.75,929502.9,930726.5,929203.25,928567.25,925541.9,923276.2,911985.8
2067,938375.5,920883.25,917515.9,911040.6,907405.6,911367.1,912581.4,910133.5,909334.8,906269.5,904601.6,894604.25
2071,358961.5,359208.53,359045.28,360059.8,360634.75,360328.44,360049.9,360353.72,360175.4,360521.9,360703.7,361881.7
2072,360045.28,360106.25,359751.94,360110.4,359944.47,359654.56,359379.03,359470,359275.4,359388.8,359427.56,360023.25
2081,358950.5,359179.38,359046.4,359957.2,360901.78,360693.25,360590.7,361075.2,360840.2,361221.97,361368.44,362641.3
2090,1058125.5,1086015.5,1100818.8,1114409.5,1131996.8,1146910.9,1152159,1153587,1153327,1152563,1152406.2,1151127.8
2093,358360.28,358398.2,358143.38,358234.22,358105,358010.62,357872.38,357885.94,357819.97,357828.62,357848.6,357963.53
2108,1139841.9,1128100.2,1118114.5,1110115.5,1104193.4,1101332.6,1098434.5,1095785,1094052.5,1092294.2,1091290.2,1089164.5
2109,1062944.5,1083649.5,1085057,1084749.8,1083567,1081039.1,1080459.5,1079509.6,1079449.2,1079492.8,1079475.8,1079188.8
2110,1086870.2,1140730.2,1156591.2,1145072.2,1132923.5,1127510.5,1125031,1120709.2,1118026.8,1116323.8,1115087.2,1113674.5
2111,996761.4,1003254.1,1001338.6,994519.9,988601.1,989248.1,990821.5,990795.7,990410.1,988849.75,987178.4,980038.44
2113,1022286.5,1044212.8,1057338.8,1063243.2,1067798.5,1075805.4,1091276.2,1115027.5,1140900.4,1154688.1,1152841.9,1148679
2114,996965.6,997437.56,1000157.6,1002133.44,1006119.1,1014677.3,1025777.8,1037095.06,1048426.2,1059029.8,1069131.1,1077094.4
2115,1127456.5,1133333.2,1132546,1129862.2,1126094.5,1123699.9,1121764.2,1120032.8,1119014.1,1118243.5,1117730,1117174
2116,1137276.2,1145787.2,1145386,1142875,1139354.9,1137941.8,1135317.2,1133462.2,1132238.8,1130802,1130296.2,1128068.8
2117,1094979.6,1129021.8,1146187.9,1154137.8,1153846,1151083.5,1147553.5,1144220.9,1141785.5,1139841,1138622.5,1136573
2118,1096103.9,1131690.4,1150443.8,1156606.5,1153812.9,1149549.2,1146077.8,1141856.2,1138773,1136408.5,1134881.1,1132698.2
2119,915158,904553.4,906131.94,902649.25,901823.2,907136.4,909187.4,908562.6,909820.25,908344.6,908109.6,898523.5
2120,964257.56,958453.3,954374.3,948669.56,946754.3,950795.75,953563.8,953919.9,954536.1,953093,951916.9,943505.4
2121,357747.7,358236.62,358279.2,359160.3,359555.7,359441.97,359312.66,359613.56,359550.78,359741.6,359885.84,360377
2122,901229,896010.75,895924.1,891933.94,890094.6,894265.1,895324.4,893751.7,894318.75,892997,892741.25,880799.1
2123,1066885.8,1083625.5,1091654.9,1098070.1,1107476,1121027.2,1133770.8,1143995.2,1148328.8,1150041,1151347.8,1151530
2124,914749.94,905700.44,903935.5,898141.7,895934.5,900707.6,902156.75,900680.9,900802.44,898859,898323.4,888569.9
2125,891436.25,895783.2,902082.4,899388.9,898619.9,904287,906090.5,905922.6,908046.25,906928.4,907641.56,896953.2
2126,357867.53,358306.3,358220.4,358581.88,358980.75,359023.9,359001.56,359512.2,359403.7,359698.03,359843.56,360849.94
2127,1025664.25,1029164.56,1030847.8,1027180.5,1023977.5,1026357,1031420.44,1036676.7,1042252.1,1047738.6,1052631.6,1053917.8
2128,358272.03,358295.8,358321.12,359174.4,359425.7,359278.78,359142.38,359468.22,359426.62,359620.25,359785.25,360212.94
2129,998248,987036.75,976937.6,965802.25,958321.6,958006.25,958255.75,956328.25,955205.4,952929.4,950667,940206.1
2130,1006645.56,1014930.56,1017577.56,1013689.9,1009779.56,1012189.2,1016259.2,1020230.94,1024171.44,1027276.9,1029724.9,1026724.8
2131,912629,910583.4,911158.6,907047.25,905479.6,910651.94,912972.7,912418.9,913410.1,911652.4,911431.1,902131.25
2132,359590.34,361296.78,361573.7,363050.2,363409.3,363147.56,362925.8,363471.22,363351.88,363823.72,364087.9,365476.72
2133,905546.9,896520.1,896698.1,892807,891685,896001.8,897599.44,896524.75,897038.75,895877.1,896007,889477.44
2134,944432,938977.5,936938.5,932259.1,930195.7,934627.1,936651.7,935221.5,934873.25,932598.9,931104.6,920711.94
2135,1026963.44,1034127.4,1036074.4,1033134.06,1027411.06,1027098.94,1029862.6,1032207.4,1034426.7,1036350.94,1037570.3,1034610.3
