Zip code,1,2,3,4,5,6,7,8,9,10,11,12
1612,390748,400588.97,411337.1,402230.34,405892.22,410616.7,419791.56,415845.2,420372.84,417549.62,414843.03,401573
1701,421272.22,427952.34,435484.6,418608.38,412816.56,410566.75,413089.78,400972.03,401132.47,393609.75,386704.53,367173.3
1702,365715.8,371443.7,381340.2,373099.5,376616.12,378683.8,387786.3,381368.3,384192,381058.62,377172.47,365468.1
1718,398178.56,381195.12,386674.12,368990.62,370123.88,373303.38,383064.03,372536.88,376504.03,369014.84,362420.12,343140.53
1719,731995.5,717722.75,711150.2,688718.94,680250.5,683995,695907.56,683833.5,679500.44,671247,657981.25,629210.1
1720,426075.3,420394.6,426662.25,402079.8,384024.3,386201.06,391602.06,378923.78,381936.44,374418,369306.6,347863.44
1721,415140.38,391264.53,392791.34,372241.6,374262.1,377310.94,386150.16,375811.06,377120,369720.62,363144.84,344194.97
1730,869586.5,840615,830441.4,801546.7,790005.25,790114.44,804830.9,797022.06,793532.8,786049,771439.1,741443.5
1740,651392.25,620866.44,624868.8,607465.94,602961.2,606757.56,614876.8,606376.6,605889.56,602504.1,596857.7,555469.4
1741,740496.7,731389.1,733354.8,716585.6,710049.5,715813,728189.75,716232.6,712329.7,704001.5,691638.75,661882.44
1742,998145,930812.1,908101.3,874148.1,855666.4,849005.9,861236,853914.8,849502.6,842856.75,829928.5,805237.9
1745,394595.12,397682.12,402063.53,372878.34,363033.53,367728.97,376880.22,365552.8,367921.88,359257.22,352551.1,330809.38
1746,510849.03,456135.88,454689.34,436912.47,430004.62,425246.62,428720.72,414961.22,412707.78,405811.03,398804.72,387924.7
1747,369871.38,374048.4,385095.12,376320.06,380569.75,383498.97,393049.66,388116.53,393327.88,390038.2,387618.62,373063.3
1748,491319.53,442294.97,442929.38,418962.7,411771.53,410005.72,415169.9,402978.5,403186.8,397878.25,392441.53,381933.88
1749,455800.47,435375.16,437696.25,415003.78,403218.7,402541.8,407336.1,395450.47,396928.88,390115.44,384378.56,366896.75
1752,397261.62,393564.12,402714.8,392558.62,395623.56,397120.38,405029.44,398441.28,401838.25,397836.5,394366.12,379753.62
1754,411673.88,402445.12,411111.53,399170.22,401924.7,405458.88,414476.56,409278.34,413387.8,409878.12,406524.2,392226.56
1756,402497.56,378412.66,379205.3,362372.56,364518.78,368258.53,378323.7,367872.94,372266.28,364566.44,357311.8,336795.12
1757,370060.8,352670.25,357918,344827.62,346054.06,347079.84,356010.25,346366.2,348071.03,342082.38,335687.72,320596.06
1760,860662.2,866812.1,862604.6,835409.4,823758.6,824183.25,838875.75,832843.2,829235.1,822350.25,809197.4,782926.8
1770,710218.4,747255.06,758525.9,744191.5,739517.44,742500.5,757086.94,749654.94,745905.9,737860.75,725439.56,698145.75
1772,679804.94,644243.4,644597.4,628057.6,622874.56,625021.7,634271.5,625201.6,624204.44,620333.94,615606.1,602365.9
1773,688076.4,682222.06,692403.44,677078.2,672657.56,681850.9,696306.8,687735.75,686511.5,679793.75,671051.5,642818.6
1775,632705.4,614527.75,621124.5,606112.5,601114.75,604073.3,612152.1,603286.1,603790.44,600830.9,594898.7,559125.94
1776,960914.75,962590.1,960897.25,928702.25,902385.6,892894.2,905302.3,898385.5,893168.56,885236.3,869757.75,843839.5
1778,912778.1,894033,884121,850867.9,832438.7,826964.1,839238.75,830764.9,824826.2,817267.1,802591.75,775421.75
1801,959568.6,883493.75,853143.6,817037.94,800348.6,796652.1,806903.7,796711,791236.6,781335.4,764813.25,730988.8
1803,759744.1,724958.25,723265.56,703092,695379.56,701112.1,713036.44,703248.6,700214.6,691760.6,680574.44,650810.8
1810,673053.3,677280.25,690993.1,680249.7,677061.75,684931.2,698138.56,688664.2,685273.6,678620.9,667669.9,641752.2
1821,463036.66,460785.88,467623.03,450738.66,430178.12,426018.03,429129.84,412311,414333,405852.7,399158.66,377162.94
1824,399286.12,382724.8,389202.62,373934.25,375905.72,377250.53,386586.75,378364.1,380551.5,375228.94,369320.5,354128.53
1826,384905.38,385530.25,394658.7,384197.62,386682.2,389619.62,398596.62,392698.88,397191.7,393354.25,390319.53,375732.34
1827,764260.8,707815.56,694567.4,666056.3,650432.8,647959.75,654446.94,641221,635196.75,626755.25,617791.25,600703.44
1830,419290.94,410525,417958,404173.28,405094.34,408063.75,416586.2,410709.06,414605.8,410608.53,406620.5,391457.62
1832,392836.25,392891.2,402366.47,391831.75,394531.38,398560.3,407799.47,402563.28,407516.53,403915.75,400754.5,385765.9
1833,452304.34,421234.84,422250.56,399974.28,400787.94,405851.53,414161.28,401510.53,402159.06,393553.25,387574.2,366607.25
1834,403738.16,397490.5,405530.06,389106.62,391731.62,397349.2,407244.1,395181.28,397777.25,389883.5,383842.3,362184.75
1835,401068.72,392556.97,402156.9,391436.94,395127.44,399410.88,408425.12,403655.88,407786.12,404694.12,401413.75,388046
1840,311167.25,308801.84,315108.3,308503.22,309447.72,309998.47,316409.5,311964.62,313672.9,311509.8,308559,300861.62
1841,318871.8,329255.7,338946.25,331088.6,332617.38,334344.7,342366.78,336613.3,340805.62,337779.9,334419.4,324064.12
1843,330436.94,339073.06,349760.94,339645.47,342018.06,345124.88,353623.56,347693.38,352723.7,348651.88,345045.22,332133.9
1844,381307.03,380921.62,390797.3,381171.8,384635.97,388600.5,397663.7,392791.94,397246.6,393913.44,391100.66,376188.94
1845,466721.2,445538.2,446184.16,425206.9,407361.5,406345.2,410073.47,396859.25,398546.22,390594.62,384761.12,364831.22
1850,373002.78,374593.97,384217.72,375318.56,377650.16,380883.7,390129,381938.5,384414.12,379608.88,374653.7,360300.38
1851,345059.84,355388.4,365548.6,356190.9,358603.38,363437.2,371849.22,365851.94,368267.66,364140.53,359664.78,347036.22
1852,393745.94,395073.9,405047.75,394629.44,397348.78,400275.25,409643.84,403343.9,408035.3,404282.62,401087.25,385786.4
1853,241082.69,252466.58,258044.52,255141.2,255933.8,255798.66,260001.17,258060.02,259626.47,259244.1,257958.7,254515.52
1854,339685.75,345910.28,356037.8,345705.9,347202.25,348955.6,357797.38,351208.25,355322.62,351590.8,347187.53,335282.8
1860,441588.88,433995.62,441103.62,426767.2,423586.44,423259.38,430365.3,419961.25,422474.16,416634.56,411267.94,394820.1
1862,455315.9,430337.88,427327.66,405737.7,403532.12,403599.28,408886.75,399907.12,399956.72,395159.72,390187.34,380304.78
1863,412699.56,407621,416939.34,403646.16,405757.5,410417,419891.7,413956.88,418899.94,414610.72,410979.25,394200.88
1864,852011.6,794695.9,775648.56,746717,733032.25,733066.8,742593.1,729465.9,722594.7,711033.4,695643.56,662420.7
1867,463851.12,443220.94,445706.38,417490.78,406492.6,406959.62,412309.84,399770.1,401468.84,393993.06,387888.8,367992.38
1876,395297.1,378102.44,382356.66,366607.06,368131.03,370926.97,379424.4,370726.12,372094.1,365969.22,359282.03,343644.8
1879,386947.25,389043.28,399095.97,389517.12,393300.72,398199.62,407866.16,403613.5,408706.22,405766.6,402809.44,388477.03
1880,790407.75,731587.75,721098.5,695073.1,683450.75,686195.75,696640.7,685596.94,681082.3,671276.9,659273.6,632590.25
1886,436289.62,445050.78,452525.2,428874.88,424041.2,427151.44,435095.66,424665.1,427221.06,419662.22,413271.38,391578.06
1887,643634.25,619399,623703.75,608032.94,604377.9,608457.56,616908.1,609389.1,610506.3,608445.94,604443.1,505955.66
1888,686591.6,662902.06,661036.6,639803.25,630104.9,629697.2,636894.2,625270.06,622213.4,616937.7,610700.94,596737.7
1889,889061.6,836855.25,810426.75,775938.1,758210.75,755123.7,762622.1,748743.9,740878.94,728446.4,712011.5,679291.6
1890,952476.6,937131.9,924037.5,886546.25,863973.9,856642.5,868707.6,862110.25,857025.8,849107.6,834100.5,809274.25
1899,975523.4,994778,999559,972965.75,946808.5,934015,943979.4,936319.9,929870.56,921882,905799.6,881520.5
1901,349449.75,358669.28,368750.06,360248.78,362999.3,367495.06,376415.56,369560.5,372247.47,368491.84,364334.62,352261.5
1902,385132.6,385420.3,393815.88,378607.4,381611.34,384420.12,394255.3,385900.47,390460.94,386349.62,383232.03,367924.9
1904,460418.22,443172.97,446705.12,416708.3,401776.7,403934,412607.75,399513.94,400294.1,390787.12,382967.53,359717.06
1905,422523.56,412605.8,416179.62,393643.2,395818.34,398811.2,408916.84,398739,400790.7,393140.97,386816.9,366748
1906,486810.28,470811.53,474825.38,461291.8,449376.5,439816.56,437269.25,417890.44,417164.12,409288.06,402112.2,382259.56
1907,445025.7,429011.2,430271.75,396980.25,391764.88,393137.34,401322.53,388455.94,392726.53,386097.78,381246.72,362191.8
1908,1550702.8,1635459.2,1740699.2,1852599.8,1978222.5,2064002.2,2140987,2190237.2,2220810,2245202.2,2252432.5,2279512.8
1913,447358.06,427272.44,433724.97,404500.8,400177.47,403072.25,412062.2,399814.94,402009.78,394525.88,389470.38,367528.8
1915,415475.38,400646.25,404888.4,385945,386800.25,388504.56,398023.12,388267.34,390288.53,383993.62,377613.1,360109.72
1921,1043205.75,1085335.6,1108362.6,1099915,1088281.8,1086421.8,1111419.2,1121801.9,1134910.4,1150182.1,1155738.8,1157449
1922,911458.9,902622.56,896917.5,862819,842561,838016.3,851838.1,844407.94,839488.4,831042.1,816231.4,789032.1
1923,454759.28,440979.2,444146.22,416823.03,398398.8,399496.3,405060.6,391894.3,394509.62,386887.25,381239.28,359804.94
1929,600059.9,605539.9,616809.1,611977.44,616181.2,618117.7,625188.3,624675.2,628963.5,627312.25,627493.3,515782.03
1930,939562.4,895077,880644.5,854404.44,841249.4,836846.1,848107.75,839457.75,834357.4,827058.4,813065.25,785079.06
1938,518780.62,481570.78,471277.84,449167.8,432893.72,424815.12,427833.38,413184.8,412143.9,408092.3,401787.56,391111.53
1940,573497.1,502248.72,499431.5,465783.66,452258.12,445228.97,448073.94,429375.8,425882.4,415298.28,405863.38,388666.7
1944,1036267.25,1021606.56,1016470.44,986423.5,959588.1,945509.94,957295,951553.9,948226.06,942770,927511.25,901893.6
1945,901479.1,859239.1,843125.6,812758.9,800544.75,798365.1,812080.4,805346.3,801703.2,795693.5,782259.6,755538.6
1949,501778.53,470134.47,463562.5,454370.03,447123.06,437016.03,440212,424231.8,421156.3,413547.94,406815.62,393551.56
1950,794194.06,743910.5,734117.56,711123.4,701391.2,704196.75,714744.94,703963.44,699564.8,689655.5,677225.4,647576.94
1951,732034.56,697474.6,693725.1,669071.4,655587.2,655486.9,664487.25,649851.56,644913.75,635493.1,624877.3,599829.1
1952,486289.7,464660.28,467379.8,449294.72,431198.8,427620.97,431171.94,415365.25,416802.25,408262.75,401698.53,380266.44
1960,460690.06,443681.16,448469.06,431465.56,416244.44,411738.5,414671.12,399572.5,400596.62,392485.56,386137.12,365801.44
1961,397844.25,401344.3,409867.8,399872.1,403035.7,406675.1,415286.12,411130.94,414869.9,411973.38,408857.3,395804.8
1965,496477.12,461706.34,456671.03,444717.16,439908.38,432832.34,438316.72,427484.56,426861.34,422975.38,417107.25,407608.3
1966,466638.12,447339.9,445406,419780.6,413370.25,411430.16,416491,406393.56,406446.7,401964.7,397613.1,390169
1969,453769.78,444123.34,447091,421057.94,410415.94,411983.06,417656.53,405367.2,406995.78,399553.47,393516.06,374400.56
1970,445065.6,425574.47,428057.88,403691.97,389700.62,390609.72,396135.38,384276.56,386721.7,379497.7,374414.6,354274.66
1982,596752.94,634235.9,674497.56,669706.94,670253.75,676117.75,697040,684902.25,680035,671838.75,653865.1,622412.94
1983,770859.9,705956.5,697620.56,672281.8,660602.4,662047.2,671294.8,659239.94,655317.2,646214.7,635601.8,613913.7
1984,480736.75,495499.75,523372.34,507970.38,501411.16,497711.78,516095.6,496722.94,489612.06,480272.28,464425,433237.66
1985,790327.8,751292.06,737899.9,714657.8,706077.56,709515.4,720835.75,708661.9,704004.4,695139.4,682182.4,652304.25
2019,445834.94,429877.53,434675.62,410704.66,406827.9,408279.8,416095.2,405253.22,408208.4,401403.53,395711.75,376428.22
2020,346898.62,351631.3,360357.16,354656.8,357238.97,361341.06,368778.88,364458.88,366675.22,364229.1,360966.06,351236.2
2021,457595.3,446688.94,452587.25,435308.97,423329.3,417445.38,419388.22,404480.34,405479.16,399284.06,393294.16,375894.34
2025,794596.94,764431.75,758330.56,735216.44,723754.8,726557.4,737448,725369.4,720147.5,709885.1,696155.9,663278.94
2026,431922.84,426827.7,433428.88,408057,399387.75,401075.1,407437.6,396514.72,399086.75,393497.06,389108.78,373426.16
2027,641719.5,631280.6,633386.2,614570.1,604115.75,601940.7,607248.6,593092.1,590361.3,584132.9,574183.94,553542.3
2030,671506.2,675603.4,685966.9,671731.5,667836.75,676710.6,690462.2,682454.25,681683.8,675137.4,666977.75,640846.44
2032,726546.4,701758.2,704686.9,686300.5,678955.1,685415.9,697693.2,687371,684384.3,675943.6,665476.56,636380.1
2035,448256.06,401106.7,400076.06,385702.06,386836.62,387248.44,395874.25,385274.6,387729.16,379571.03,373632.2,351451.66
2038,406770.34,406065.4,416337.6,404373.06,406899.88,411160.28,420711.16,414752.62,419187.88,415063.2,411206.75,394842.56
2043,796303.9,722271.5,694867.5,660593.75,643131.44,638518.56,643393.75,629774,624056.5,616018.5,607956.5,592510.1
2045,467863.7,449118.2,452897.75,431859.78,410896.06,409405.53,412887.66,397964.47,400255.44,392186.75,386185.66,365031.1
2047,944853.75,807901.9,853751.44,846381.44,847758.5,847540.56,866360.25,860143.75,859464.6,855789,845848.9,820331.6
2048,440158.84,433681.03,439828.44,424438.47,414712.3,411224.8,414181.38,399124.8,400090.7,391816.66,385415.03,363872.72
2050,755528.8,720458.44,712401,686251.2,672545.94,673772.6,682915.7,670078.2,664243.2,654041.5,642291.06,616236.9
2051,537264.5,565775.2,595600.44,584895.3,581824.1,585443.1,601461.6,593534.06,595955.25,591748.4,581591.3,553925.25
2052,938058.5,918954.6,906557.56,876388.6,858942.25,852172.6,863693.9,854517.3,848269.8,840839.6,826839.2,800912.6
2053,459082.03,439243.38,444640.75,422429.44,410189.88,408027,410566.25,396936,398584.94,391243.34,385057.7,363170.84
2054,518858.44,459205.62,452004.34,419816,414178.03,412218.53,418625.53,408696.7,410165.88,402916.25,394211.2,374286.3
2056,500947.97,458482.66,451123.97,416788.12,405131.9,404458.88,409849.78,399746.2,400885.06,396391.84,391603.75,383611.25
2060,959430.1,909213,884675.44,834278.5,796831.6,782649.06,790632.4,776677.1,766939.44,755051.6,735394.9,705363.1
2061,841889.1,805739.4,789775.4,759218.1,746247,746253.5,756453.25,744043.4,737305.7,726136.2,710161.94,678057.5
2062,475896,446470.72,449804.38,434507.16,427626.2,419360.28,422002.12,404831.22,402921.62,396548.84,390490.75,373436.16
2066,857460.06,791253.9,768570.56,740251.4,727125.1,727591.8,737307.3,726015.8,720118.8,709691.4,695465.4,664363.94
2067,753343.5,701793.4,696721.3,671256.9,658760.2,659790.2,669346.25,654817.1,648669.7,638898.2,627137,601863.5
2071,433371.62,424805.9,430291.47,405532.03,396770.38,399374.1,409876.56,400377.16,402325.38,394305.8,386774.25,366215.06
2072,409983.56,406755.72,416236,405648.72,408884.88,412741.44,422020.56,416987,421293.6,417908.75,414613.47,400279.06
2081,435682.3,428312.16,432644.8,409023.06,391434.28,392030.06,396436.16,383372.84,386283.44,378591.9,373152.53,352938.56
2090,1262763.5,1405909.4,1522846.2,1634292.8,1800240.5,1967864.5,2132142.5,2224879,2273214.2,2310273.8,2323077.2,2361937.5
2093,440568.47,440656.34,452613.94,445957.25,451006.4,453281.5,462566.5,459778.22,463329.7,462615.94,459973.38,453842.16
2108,2334367.5,2619241,2769088.2,2858600.8,2915834.2,2939099.2,2973907.8,2992235.8,3007436.8,3025214.2,3032913.2,3055449
2109,1406168.5,1730483,1984701.8,2226701.5,2422456.5,2523695.8,2595758,2634049.8,2664520.5,2693173,2710151.2,2737502
2110,1164594.1,1646977,2057894,2329941,2477884.2,2539764.2,2603675.8,2645527,2677441.5,2707109.5,2721215.8,2749984
2111,945022.75,966459.25,965259,936545.56,915749.75,908443,920892.06,914560.6,909540.5,902626.6,888267.56,864019.75
2113,931616.56,1073292.8,1161398.8,1190147.8,1207344.5,1225378.2,1314719.2,1431916,1596089.2,1784332.2,1887073.2,1966151.2
2114,1436490.2,1311715.2,1306411.5,1316246.8,1346986.8,1378197,1463406.2,1542755.2,1618967.2,1703323.8,1769902,1864901.5
2115,2231783,2415996.5,2611103.5,2744139,2825813.8,2872320,2895694.2,2915898.8,2925634.8,2931892,2936515.2,2938884.8
2116,2052329.5,2307693.5,2468841.8,2584719.8,2672829.8,2709889,2749078.5,2777521.5,2792635.8,2809142.5,2814652.5,2839081
2117,1439701.2,1723602.5,1986339.5,2208473,2380860.8,2468432.5,2545221.2,2594026.2,2625971.5,2654065,2665820.2,2697970
2118,1389051.8,1710000,1990349.8,2229653.2,2406552.2,2491223.5,2566361.5,2618627,2655836.8,2689759,2704153.2,2739791.5
2119,627592.9,621260.44,635828,622700.06,619717.06,625736.5,637589.1,629290.7,631001.9,626787.1,619918.7,597101.25
2120,784930.1,783627.6,780836.4,759727,754313.1,758637.5,773804.2,766659.94,764769.1,758146.4,745430,719139
2121,525066.9,475317.88,471014.12,434287.7,419794.22,417603.56,421474.62,408797.12,408433.88,402714.22,397271.62,386098.28
2122,656317.75,634257.5,635334.7,617743.25,609909.6,610790.9,618384.9,607273.7,605996.44,601785.5,594690.3,568539.4
2123,1300559,1391861.1,1458709.1,1505976.2,1578448.8,1662368.2,1798934.2,1919377,1989457.5,2034840,2048683.8,2084057.5
2124,704738.5,667988.1,663638.6,641296.6,632558.1,635754.25,644584.7,633836.7,631095.56,625202.6,617771.5,597870.7
2125,564386.94,590839.4,615540.06,604046.4,601203.9,607622.6,618651.6,611656.1,615063,611042.44,605329.44,579129.9
2126,486225.2,460400.88,463592.6,448025,436293.2,432329.16,435484.1,419522.47,420957.3,413033.28,406661.97,385686
2127,988755,1031571.75,1052051,1034949.1,1018830.7,1015896.5,1042289.56,1054856,1073826.4,1094530.5,1103814,1107233.5
2128,487268.06,460369.38,458618.2,426589.2,415835.38,414809,419569.66,407119.56,407053.75,401525.72,396115.88,386377.28
2129,1052853.8,982471.2,944941.2,897365.75,869657.25,852721.5,859193,845723.25,836565.5,826185.9,809119,777375.4
2130,947900.4,990158.75,1009250.6,990802,973386.56,971039.1,993242.9,1001527.2,1013700.94,1024513.2,1024222.44,1011507.3
2131,653223.3,654608.8,662537.4,646809.2,641419.75,647715.8,660192.25,652068.4,652502.5,647189.1,640844.9,618268.5
2132,451538.62,403027.84,398532.7,373658.56,368761.44,367239.7,373545.22,360901.53,360107.75,352393.2,344915.88,328193.12
2133,670689.5,644007.4,645419.5,628344.5,622691.4,623730.6,632836.3,623690.5,622555.1,619415.25,614660.56,603186.06
2134,782804.4,757630.9,754663.1,735060.06,727271.9,732178.9,744041.7,732992.9,728267,719741.9,707496,677839.6
2135,1085669.8,1107834.2,1121014,1102051.1,1075295.1,1060109.2,1076488,1078200.5,1084233,1091669.2,1088174.8,1077292.5
